surname,speaker,previous_surname,previous_speaker,speech
break,break,break,break,break
"chairman,","Hon. Dan Coats, Chairman,","","","                        Joint Economic Committee\n    It is fitting that on Tax Day, April 15, we are examining one of \nthe most vexing challenges for small business--our burdensome and \nincomprehensible tax code.\n    A quote by an unknown source represents the entrepreneurial spirit \nI have witnessed representing Hoosiers in Washington: ``Small business \nisn't for the faint of heart. It's for the brave, the patient and the \npersistent. It's for the overcomer.''\n    The small business owners I have met are brave, patient, and \npersistent. They are indeed overcomers. Despite the obstacles small \nbusinesses face, they are responsible for two-thirds of the net new \nprivate-sector jobs created in the United States. Our role as \nlegislators should be to ensure that the tax code is no longer a major \nobstacle to growth and jobs for these businesses.\n    Against the headwinds of the slowest recovery since 1960, small \nbusiness owners have to deal with a tax system that is hopelessly \ncomplex, full of provisions that expire every one or two years, riddled \nwith special exemptions, deductions, and preferences, and filled with \nnew penalties.\n    The Small Business Administration lists tax paperwork as the most \ncostly paperwork burden the Federal Government imposes on small \nbusinesses at $74 per hour or $1,500 per employee. It is not surprising \nthat nine out of 10 small business owners have to turn to an outside \npaid professional to figure out their taxes.\n    Today we will hear from witnesses who can discuss how tax policy is \naffecting the broad landscape of small businesses. We will also hear \ntwo stories of real businesses that will bring home how taxes affect \ncompanies on the ground.\n    We hear these stories every day:"
break,break,break,break,break
"","","chairman,","Hon. Dan Coats, Chairman,","    <bullet>  Stories of complexity. I can sympathize with business \nowners because I took two tax law courses in law school and am still \nbaffled by the tax code.\n    <bullet>  Stories of uncertainty, like the farm family unable to \nreplace outdated equipment because they are unsure whether small \nbusiness expensing or bonus deprecation will be in effect for the year, \nand at what level.\n    <bullet>  Stories of manufacturers hit with higher tax bills \nbecause the top individual tax rate rose, but without extra cash in the \nbusiness to pay the tax.\n    <bullet>  Stories of small businesses struggling under the weight \nof ObamaCare's taxes and mandates, wondering if they can afford to add \nmore workers or whether they should move employees to part-time status.\n    <bullet>  Stories of medical device makers, like one in Warsaw, \nIndiana, that develops orthopedic implants for children and had to \nshelve two important projects because of the medical device tax.\n    <bullet>  And stories of family-owned businesses with land, \nbuildings, equipment or inventory but without cash to pay the estate \ntax, worried the business won't survive to the next generation."
break,break,break,break,break
"","","chairman,","Hon. Dan Coats, Chairman,","    Tax Day is a perfect time to commit to not let another April 15 \npass before we finally tackle comprehensive, pro-growth tax reform. And \nwhile it is urgent and essential to lower our corporate tax rate, which \nis the highest in the developed world, we must not forget the millions \nof small businesses that pay taxes at the individual level and have \njust experienced rate increases of their own.\n    I look forward to hearing from our witnesses about how we can tear \ndown barriers to growth in our broken tax code.\n                               __________"
"chairman,","Hon. Kevin Brady, Vice Chairman,","chairman,","Hon. Dan Coats, Chairman,","                        Joint Economic Committee\n    Chairman Coats, Ranking Member Maloney, Members, and Distinguished \nWitnesses:\n    Even though the United States has technically been in a recovery \nfor more than five-and-half years, our economy remains stuck in second \ngear. Last year, our economy grew by 2.4 percent--that is barely above \nthe average annual growth .rate of 2.3 percent for this entire \ndisappointing recovery.\n    In this recovery, the rate of new business formation has lagged. \nNew and expanding small businesses have historically accounted for a \nlarge share of new jobs during expansions. Regrettably, this fountain \nof job creation has slowed significantly during this recovery compared \nwith past recoveries.\n    Our broken U.S. tax code is a major cause for this weak recovery:"
break,break,break,break,break
"","","chairman,","Hon. Kevin Brady, Vice Chairman,","    <bullet>  Our tax code is too costly, complex and unfair--but \nmostly unfair. Especially to hardworking taxpayers, small businesses \nand America's economy.\n    <bullet>  A national survey by Texas-based polling firm Baselice & \nAssociates shows 80 percent of voters support Congress ``acting now to \nfix the tax code by making it fairer, flatter and simpler.'' Eighty-six \npercent of Republicans support reform, followed by 79 percent of \nDemocrats and 76 percent of independent voters.\n    <bullet>  Americans agree: We need a simpler, fairer tax code \nthat's built for growth and makes our economy healthier. It should \nclose loopholes and limit deductions to lower tax rates for everybody. \nSmall businesses shouldn't pay higher tax rates than big businesses, \nand real reform should stop encouraging companies to shift jobs \noverseas.\n    <bullet>  I believe a 21st century tax code shouldn't raise taxes \nto bail out Washington's spending problem. It should limit spending, \nrein in the IRS and strengthen America's economy to begin paying down \nour national debt."
break,break,break,break,break
"","","chairman,","Hon. Kevin Brady, Vice Chairman,","    Today, I want to focus on a particular challenge confronting \nfarmers, ranchers, and small business owners--the death tax. All too \noften, families must sell their farms, ranches, and small businesses to \npay Uncle Sam's death tax. One fifth-generation Texas ranch I know-\nwhich started back in the 1800s--had to sell 2/3 of that historic land \nto pay the death tax. That's just wrong.\n    What is worse--if you can imagine it--is that the death tax is \nespecially destructive for women- and minority owned small businesses. \nThey're the fastest growing sector of small businesses and start-ups in \nthis country.\n    Bob Johnson, the founder of BET television, observed the death tax \n``continues to pose a serious threat to the likelihood that present-day \nAfrican American-owned businesses can be preserved as part of a \nfamily's long-term legacy.''\n    President Obama insists that the death tax is necessary to remedy \nincome inequality. Yet, that just isn't so. Former Vice Chairman of the \nFederal Reserve Board Alan Blinder found that only two percent of \nincome inequality can be explained by inherited wealth.\n    The death tax motivates the wealthy to reduce their savings and \nincrease their consumption spending now rather than pass their wealth \non to the next generation. The death tax actually increases the \nconsumption gap between the wealthy and the poor in America. Moreover, \nthe death tax leaves all Americans poorer as the productive investment \nin new buildings, equipment, and intellectual property--which those \nsavings would have funded--does not occur and the jobs that such \ninvestment would have generated are not created.\n    This reminds me of President Reagan's aphorism about our friends' \nknowing so much that isn't so.\n    Democrats claim that ``special use valuation'' is an alternative \nway to exempt farms, ranches, and small businesses from the death tax. \nWe've tried these gimmicks before. They don't work. They just throw \nadditional burdens and complexity on family businesses and tie them up \nin red tape for years after death.\n    Enough with the gimmicks and complicated workarounds. They don't \nwork. Right now, our country is facing a $1.5 trillion Growth Gap \ncompared with an average recovery since 1960. That means we're missing \n5.5 million private-sector jobs. The average family of four is missing \nalmost a thousand dollars a month. Our recovery is so bad, we're going \nto need 7.4 percent growth in real GDP each and every quarter just to \ncatch up to the average recovery by the time President Obama leaves the \nWhite House.\n    We need American entrepreneurs and family businesses to close that \ngap. They're the backbone, the engine of our economy. But the death tax \nhas robbed them of $1.1 trillion in capital stock. The Tax Foundation \nestimated that in 2005 the death tax cost American taxpayers $88.2 \nmillion and 2.3 million hours of effort just in compliance. Imagine if \nall of that could have been invested in new jobs and business \nopportunities. I don't think I need to stress to anyone here how \ndesperately we need that.\n    The Treasury collected $19.5 billion in estate and gift taxes over \nthe last 12 months. In contrast, the Treasury spends $9.9 billion per \nday. The death tax generates less than two days of federal spending.\n    This week, the House of Representatives will vote to repeal the \ndeath tax once and for all. I hope the Senate will join the House and \napprove this truly progressive legislation and send it to President \nObama.\n    I look forward to today's discussion with our witnesses.\n                               __________"
"member,","Carolyn B. Maloney, Ranking Member,","chairman,","Hon. Kevin Brady, Vice Chairman,","                        Joint Economic Committee\n    Thank you Chairman Coats for holding today's hearing. I also want \nto thank all of the witnesses for being here today.\n    There is broad agreement that small businesses are the backbone of \nthe economy, the anchors of our communities, and that they have played \nan important role in the current recovery.\n                          actions by democrats\n    When President Obama took over from George W. Bush, the economy was \nin free fall and small businesses were bearing the brunt of the pain. \nOver the fourth quarter of 2008 and the first quarter of 2009, small \nbusinesses shed more than three million jobs.\n    President Obama and Democrats in Congress, along with the Federal \nReserve, took bold action to turn things around in the darkest days of \nthe Great Recession. These actions included a number of efforts to \nsupport small businesses.\n    For example, the Recovery Act cut taxes for small businesses, \nallowing them to immediately deduct up to $250,000 of investment, carry \nback losses for five years, and exclude from taxation 75% of capital \ngains from small business investment.\n                       small business job growth\n    Today, small businesses are leading the economic recovery. Small \nbusinesses have added more than six million jobs over 17 straight \nquarters of small business job growth (see chart #1).\n    We have come a long ways in the past six years. The share of small \nbusinesses planning to add jobs is back near its pre-recession average \n(see chart #2).\n    While this reflects major progress, I believe we need to do more to \nsupport small business growth.\n    The Administration's tax reform plan, for example, would simplify \nand cut taxes for America's small businesses. President Obama's revenue \nproposal includes expanding and permanently extending increased section \n179 expensing for small businesses. The proposal would also increase \nthe number of small businesses that can take advantage of simpler cash \naccounting rules.\n    The Administration's approach provides tax cuts for small \nbusinesses in a fiscally responsible way and in the context of broader \nbusiness tax reform. By contrast, the Republicans in the House have \npassed bills without offsets--which would blow massive holes in the \nbudget.\n                        small business attitudes\n    Some of my Republican colleagues would have us believe that small \nbusinesses are up in arms about the Obama Administration's policies. \nBut this chart--based on survey data provided by the NFIB, one of our \nwitnesses today--shows that the share of small businesses listing taxes \nas their top concern is no greater today than when Ronald Reagan left \noffice (see chart # 3).\n    Ronald Reagan!\n               some ``small'' businesses are quite large\n    One of our principal goals today should be to decide what a small \nbusiness is for tax purposes.\n    While most of the 95 percent of businesses that are organized as \npass-throughs are small--many are extremely large. Numerous large law \nfirms, accounting firms, hedge funds and other businesses are pass-\nthroughs.\n    The tax code treats these large businesses the same as ``mom and \npop'' stores down the street. But, should it?\n    When designing tax policy, fairness should be a principal concern. \nSome large multinationals pay less than small businesses and some \nextremely large companies don't pay any federal income taxes at all.\n    In other words, the corner store likely pays more in federal income \ntaxes than some of our country's largest corporations. Those who are \ncritical of our tax system should save some of their outrage for this.\n                               estate tax\n    Before taking on tax reform, Republicans have proposed repealing \nthe estate tax and they plan to vote on it in the House later today or \ntomorrow.\n    Let's be clear: repealing the estate tax would be a major windfall \nfor the wealthiest Americans. With the current exemption amounts of \nover $5 million per person and more than $10 million per couple, the \nestate tax affects only two out of 1,000 estates. In other words, 99.8 \npercent of Americans do not pay any estate tax (see chart #4).\n    Republicans say they are motivated by a desire to protect small \nbusinesses. But that's something of a Trojan horse. Only about 20 small \nbusiness and small farm estates owed any estate tax in 2013, according \nto the Tax Policy Center. Twenty!\n    Repealing the estate tax is also very expensive. The Joint \nCommittee on Taxation found that repealing the estate tax would \nincrease the deficit by $269 billion over 10 years.\n                     need for bipartisan tax reform\n    1986 was a massive overhaul and simplification of the tax code. The \nminute the ink was dry, work began to undo it. And trust me, it wasn't \nsmall businesses at the table.\n    We must make sure that any tax reform benefits the small firms, not \njust the big multinationals gaming the system to further limit their \ntax obligations.\n    Tax reform is hard. That's why there hasn't been a major rewrite of \nthe code in about 30 years. For it to work, it must be comprehensive \nand it must be bipartisan. There is no other path forward.\n    I look forward to hearing the perspective of our witnesses this \nafternoon. Thank you for appearing before the Committee."
break,break,break,break,break
"ceo,","Jody Fledderman, President & CEO,","member,","Carolyn B. Maloney, Ranking Member,","                         Batesville Tool & Die\n    Thank you for the opportunity to testify before you today about the \nimpact of taxes on small and medium- sized manufacturing businesses. My \nname is Jody Fledderman; I have been President and CEO of Batesville \nTool and Die in Batesville, Indiana since 1989. For over 30 years, \nBatesville Tool & Die has been providing quality metal stamping and \nstamping assemblies for our automotive, appliance, industrial and other \nindustry customers. We currently have 395 employees and would hire more \nif we could find qualified workers.\n    In addition, I was the 2014 Chairman of the Precision Metalforming \nAssociation and serve on Board of Directors for both the Indiana \nManufacturers Association and the Indiana Chamber of Commerce. I think \nmy positions on state and national boards and running my own business, \nprovide me a unique perspective of the challenges facing manufacturers \nin Indiana and across the country.\n    The single greatest obstacle to growing my business in the long \nterm is the uncertainty surrounding our tax code. How can Congress \nexpect us to plan when we do not know what the rates will be in the \nfuture?\n    How can lawmakers carelessly continue putting off their \nresponsibilities until the last hour? Too often it feels as if people \nin Washington are so insulated from the real world they do not \nrecognize their inaction has significant consequences for families and \nbusinesses throughout the country. It is very difficult to plan for the \nfuture when you don't even know the rules for today.\n    I truly believe our economy would have recovered more quickly if \nbusinesses felt comfortable that Washington would set the rules and \nstop meddling for a while. This is why we need comprehensive tax \nreform. Not just to lower our rates to globally competitive levels but \nalso to provide stability and predictability in the Internal Revenue \nCode. Washington should develop tax policy that encourages investment \nand manufacturing in America--not penalize companies and their owners \nfor doing business.\n                     tax reform for all businesses\n    A January 2015 industry survey by the Precision Metalforming \nAssociation and National Tooling and Machining Association showed that \n61% of companies are structured as a pass-through business, often \npaying income taxes at the higher individual rates. Sector-wide, 81% of \nall manufacturing companies are structured as pass-throughs, meaning C-\nCorporation only reform would leave behind eight in ten manufacturers, \nmost small and medium-sized family-owned businesses. We are one of \nthose millions of manufacturers Corporate-only reform would leave \nbehind.\n    Batesville Tool and Die is structured as an S-Corporation. As a \nmulti-generational manufacturing company with strong ties to the \ncommunity, over the years our company has awarded shares to certain \nemployees and family members. Maybe we've been overly generous in the \npast, but we now have 72 shareholders. We are not your typical \nmanufacturing pass-through, which in our industry tends to average 3-5 \nshareholders. However, being a pass-through allows us to reward \nemployees with shares in the company without the penalty of double \ntaxation that a C-Corporation structure brings.\n    The main reason most family-owned or tightly held manufacturers \nstructure themselves as pass-throughs is so they can keep the company \nwithin the family. Underscoring this point is that many in our industry \nare nearing their retirement and planning to pass the business along to \nthe third or fourth generation of manufacturers. If our company was a \nC-Corporation, when I'm set to retire, the tax penalties just on my \nportion alone would mean I'd have to plan years ahead how to cover the \ndividend tax rate - even if I knew what it was ahead of time.\n    Unfortunately, I'm still a ways away from retiring, but think what \nwould happen to these 72 small shareholders if we sold the company--\nsome of them are retirees in their eighties while others are high \nschool students. How would they come up with the resources to pay the \nincome and dividend taxes were we structured as a C-Corporation?\n    While there are many benefits to our pass-through structure, the \nmain drawback is the most obvious--Congress raised our rates a few \nyears ago. While publicly most believe the top rate is 39.6%, in \nreality we pay roughly 43.4% in federal income taxes when you calculate \nthe surcharges and other additions. Keep in mind we have 72 \nshareholders, with one drawing fully passive income. This means we are \nwithholding 43.4% from all of their taxes and leaving it up to the \nindividual shareholder to seek a refund if their overall income levels \ndo not reach the highest brackets. More importantly, that is money \ntaken out of the business to pay taxes on their behalf and even if the \nindividual receives a refund, the company will never see any of that \nmoney again--valuable resources we could have used to invest in the \nbusiness.\n    As Washington contemplates tax reform, I asked our CFO to explore \nhow various scenarios affect our company. Based on current tax law and \nafter deductions and credits, Batesville Tool and Die paid roughly $1.6 \nmillion in taxes. Had the individual tax rate not increased to 39.6%, \nwe would have paid $1.1 million in taxes using the same figures. If the \nrate is reduced to 28% and the key investment provisions are kept in \nplace, our tax liability drops to $928,000, freeing up $700,000 to \ninvest in the business, more if lowered to 25%.\n    This is where public perception plays a big role. The average \nperson and politician would assume the owners pocket that $700,000. In \nreality, that is not the way small and medium-sized manufacturers \noperate. In the metalworking industry, our profit margins are typically \n1-3%. The cost of manufacturing in America is not cheap and we use \nevery resource available to make ourselves more globally competitive \nthrough investing in new technologies and hiring skilled workers.\n    Furthermore, what many people do not know is most small business \nowners have to personally guarantee loans for the company when buying \nequipment that can cost in the millions. The fewer resources our \nlenders see in the business, combined with the higher personal tax \nliability for each shareholder, often leads to increased borrowing \nrates and stricter terms. Small and medium-sized manufacturing \nbusinesses rarely self-finance, and with a 1-3% profit margin we are \nnot the most attractive borrower in the best of circumstances.\n            tax credits and deductions used by manufacturers\n    Every manufacturing business is different and each company serves a \nvariety of industries which have varying needs requiring specialty \nequipment. Some of our equipment can cost $2-10 million, much of which \nwe could not afford without Bonus Depreciation. For others the R&D Tax \nCredit is worth hundreds of thousands as opposed to general deductions.\n    While traveling the country as Chairman of the PMA last year, I \nheard from countless manufacturers that they are holding back \ninvestments because they do not know whether Congress will extend \ncritical tax provisions. The recent association survey of our industry \nshowed that 91% of metalworking manufacturers claimed Section 179 \nEquipment Expensing in 2014. An equally impressive 89% used Bonus \nDepreciation while roughly half claimed the R&D Tax Credit. This \nJanuary, Congress allowed the R&D credit to lapse for the sixteenth \ntime, Bonus Depreciation to expire, and 179 to revert to $25,000, \nrendering it completely useless for manufacturers like us.\n    To our company, the R&D and Bonus are by far the most important. We \nclaimed $544,000 in R&D and while that was among a peak year for us, we \nsee this provision as one of the few in our tax code that actually \nincentivizes manufacturing in America. I know many smaller companies \nshy away from the R&D as not being worth their time to defend in an \naudit. Some will say they cannot substantiate the $20,000 in expenses \nto claim $40,000 in R&D credits. But at Batesville, our exposure to the \nR&D is significant, so I guess we will just have to keep the faith in \nCongress that you will extend or make permanent the R&D, I just ask \nthat you don't wait until the eleventh hour this time.\n    Bonus Depreciation really is a game changer for manufacturers who \ninvest heavily in equipment and talented people to run them. Had \nCongress not extended Bonus Depreciation in December of last year, \ncountless manufacturers in the metalworking industry would have faced \nan average $400,000 tax liability due in 2015. The typical small \nmanufacturer does not have that kind of cash on hand and would \neliminate 2015 purchases and hiring to pay the added tax liability.\n    However, before Congress pats themselves on the back for a job well \ndone, extending expired provisions in November and December each year \nclearly stunts economic growth. Machines in our industry take eight \nweeks to eighteen months to place into service. This makes it \nimpossible for the average manufacturer to benefit from Bonus \nDepreciation or Section 179 Equipment Expensing extended on December 11 \nwith only three weeks to finance, purchase, and place into service \nmachinery weighing several thousand tons.\n    The other real world impact of Congressional inaction was witnessed \nfirsthand at Batesville Tool and Die last year. Due to the uncertainty \nover whether Congress would extend the R&D, Bonus and other key tax \nprovisions, we overpaid our quarterly estimates to account for a \npotential massive tax liability if the provisions remained expired for \n2014. This meant we overpaid our taxes by $580,303 because lawmakers \nwaited until a lame duck Congressional session before acting. While our \nemployees and other shareholders benefit from this structure, it causes \nsignificant challenges for the business when we have to overpay based \non which tax credits and provisions Congress keeps in place.\n    As a pass-through, we pay the taxes for our shareholders quarterly \nbased on estimates of revenue and existing tax law. This meant that \nlast year we withheld roughly 44% from each shareholder for income \ntaxes and overpaid on their behalf based on not knowing which tax \nprovisions Congress would put in place for the taxable year. The \nindividual shareholders will receive a refund for the overpayments on \ntheir personal tax returns, but they will never give that money back to \nthe business who overpaid on their behalf. This means, the company will \nnever see that $580,000 again. With over half a million dollars I could \nhire seven or eight new employees or purchase a new machine that would \nhave also required new workers. Instead, we sent that money to \nWashington, who will just turn it around and give to it the \nindividuals, while the small business is left footing the bill.\n    Comprehensive tax reform would immediately fix this problem. Our \ncompany would know the rules at the beginning of the year and withhold \nor pay the appropriate estimate. But the current system is like \nshooting a moving target, but never giving you a chance to lock on. \nAbsent comprehensive tax reform, we need Congress to make permanent \nthese investment provisions or at least extend them for a significant \nnumber of years. As I mentioned earlier, some of our equipment takes \neighteen months or longer to place into service and our planning \nprocess is often two to ten years as we anticipate future growth.\n    The Alternative Minimum Tax, or AMT, is another issue which \nreceives attention from politicians when discussing tax reform. The \nreach of the AMT is much broader than just affecting the ``middle \nclass.'' When a business is captured under the AMT, they cannot claim \nthe Research and Development Tax Credit, which would be available to \nthem and is so popular among lawmakers. In addition, an AMT captured \nbusiness could not benefit from the politically popular $1,000 credit \nfor hiring the long-term unemployed. Again, this is why we need \ncomprehensive reform, the Internal Revenue Code is riddled with \noutdated and conflicting provisions stifling U.S. companies and \ndeterring foreign investment.\n                               conclusion\n    In towns such as Batesville, Indiana with a population of 6,500, \nthe community needs employers like us but we need a partner in \nWashington that sets the rules and sticks with them. Manufacturers of \nall sizes need time to plan. We may not be a billion-dollar company but \nbusinesses in our industry routinely spend millions each year to remain \ncompetitive. Virtually every other industrialized nation has a tax code \nthat fosters innovation and encourages investment. It is time the U.S. \nGovernment caught up to the rest of the world the way its manufacturers \nhave.\n    Thank you for the opportunity to testify before you today on this \nimportant issue.\n                               __________"
