surname,speaker,previous_surname,previous_speaker,speech
"policy","Ms. Holly Wade, Director of Research and Policy","ceo,","Jody Fledderman, President & CEO,","         Analysis, National Federation of Independent Business\n    Good morning Chairman Coats, Vice Chairwoman Maloney and members of \nthe Joint Economic Committee. Thank you for the opportunity to testify \ntoday. I am pleased to be here on behalf of the National Federation of \nIndependent Business (NFIB) as the Committee discusses small business, \ntax policy and economic growth in the small-business sector. NFIB is \nthe nation's leading small business advocacy organization representing \nover 350,000 small-business owners across the country. NFIB represents \nbusinesses in most industries and of various sizes, with about 80 \npercent under 40 employees.\n    The small business economy is slowly emerging from one of the worst \nrecessions in U.S. history. NFIB's monthly Small Business Economic \nTrends (SBET) survey data shows the dramatic change in consumer \nspending, employment, owner's confidence and business investments \nthroughout the recession and subsequent recovery.\\1\\ While some \nbusiness activities have made significant improvement over the past \nfour years, capital expenditures and outlook on business conditions and \nexpansion remain at historically low levels due to economic conditions \nand the political climate. The threat of higher taxes whether in the \nform of income taxes, the healthcare law, the estate tax, section 179 \nexpensing limits, or others creates enormous uncertainty among small-\nbusiness owners worried about the impact of policy changes on future \nbusiness costs.\n---------------------------------------------------------------------------\n    \\1\\ Dunkelberg, William C., and Holly Wade, NFIB Small Business \nEconomic Trends, NFIB Research Foundation, series.\n---------------------------------------------------------------------------\n    The SBET survey also tracks which problems most affect owners in \noperating their small businesses. From mid-2008 through mid-2012, \n``poor sales'' was their number one problem as consumer spending \ndeclined sharply. But now ``taxes'' is often the number one concern for \nsmall-business owners, a problem that moderates the economic recovery \nin the small-business sector.\n    The NFIB Small Business Problems and Priorities survey highlights \nthree main areas of tax policy that are of great concern to small-\nbusiness owners.\\2\\ The survey is of a random sample of NFIB members \nasking them to evaluate 75 potential small-business problems and assess \nthe severity of each. The problems are then ranked by their mean score. \nWith the ``Cost of Health Insurance'' leading as the most severe \nproblem for small-business owners, five of the top 10 problems are all \ntax-related. These tax problems fall into three categories: cost, \ncomplexity and frequent changes.\n---------------------------------------------------------------------------\n    \\2\\ Wade, Holly, Small Business Problems and Priorities, NFIB \nResearch Foundation, 2012.\n---------------------------------------------------------------------------\n    The cost of tax obligations is threefold; the amount paid to \nfederal, state and local tax agencies, the cost of hiring a CPA or tax \nadvisor to navigate complex tax codes, and the owner's time in \nproviding the required paperwork and/or filing themselves. Eighty-eight \npercent of small employers use a tax preparer, and most use one to \neither ensure compliance or because the requirements are too complex. \nTax-related regulations cause the greatest difficulties for 40 percent \nof small employers, more than environmental, health and safety, or \nemployee-related regulations.\\3\\ And compliance costs are especially \nproblematic for small-business owners as they are 67 percent higher for \nsmall businesses than for their larger counterparts, costing them $18-\n19 billion per year, or about $74 per hour.\\4\\\n---------------------------------------------------------------------------\n    \\3\\ Dennis, William J., Tax Complexity and the IRS, NFIB Research \nFoundation, Volume 6, Issue 6, 2006.\n    \\4\\ https://www.sba.gov/sites/default/files/advocacy/rs343.pdf\n---------------------------------------------------------------------------\n    Tax-related costs compete with owners' ability to use limited \nprofits for primary business activities. Profits are the main funding \nmechanism for owners purchasing new equipment, expanding facilities, \nhiring and stocking inventory. Tax-related cost pressures are \nespecially problematic for newer firms that almost solely rely on \nprofits for operation and expansion costs as they are generally not \nable to access traditional lending sources. Banks almost exclusively \nlend to more established firms, not new ones due to higher failure \nrates. But regardless of the firm's age, tax burdens take a heavy toll \non owners' ability to operate their businesses.\n    One example that encapsulates all three categories of tax-related \nproblems for small-business owners is the Affordable Care Act (ACA). \nThe employer mandate, small-business tax credit, and the termination of \nemployer reimbursements are just a few of the many tax-related costs \nand complications small-business owners face in complying with the new \nlaw.\n    The cost of health insurance is the most critical issue facing \nsmall-business owners. It is the main reason owners do not offer \nemployer-sponsored health insurance and the main reason owners \ndiscontinue providing the benefit.\\5\\ But the employer mandate does not \ntake into consideration the cost issue as it requires all employers \nwith 50 or more full time equivalents to offer health insurance or pay \na tax for not offering.\n---------------------------------------------------------------------------\n    \\5\\ Dennis, William J., Small Business's Introduction to the \nAffordable Care Act Part II, NFIB Research Foundation, December 2014.\n---------------------------------------------------------------------------\n    The employer mandate pressures offering firms to continue \nregardless of profitability and penalizes firms for not offering, \nregardless of their financial situation. Firms with high employee \nturnover, seasonal employment and lower profit margins are less likely \nto offer health insurance. But now, those with 50 or more full time \nequivalents must absorb an additional tax for not offering, offer \nincreasingly expensive health insurance, or limit employment--all less \nthan optimal options.\n    The employer mandate also contributes to increased tax complexity \ndue to the often ambiguous and complicated aggregation rules associated \nwith calculating the number of full time equivalent employees. The \npaperwork associated in calculating employee hours as they relate to \nthe mandate reduces the most valuable asset of the owner, his or her \ntime. And the aggregation rules will be most difficult for owners with \nseasonal employees, high employee turnover or own more than one \nemployer firm. The IRS estimates that it will take over 4 hours to fill \nout the required forms, acknowledging that these estimates will vary \ndue to individual circumstances. For firms with more complicated \nemployment structures, the time commitment required will likely be far \ngreater.\\6\\\n---------------------------------------------------------------------------\n    \\6\\ http://www.irs.gov/pub/irs-pdf/i109495c.pdf\n---------------------------------------------------------------------------\n    Small-business owners have also encountered repeated delays and \nconfusion over the ACA's small-business health insurance tax credit and \nfinancial reimbursement options. The tax credit is a targeted approach \nto help curb health insurance costs for offering small employers and is \nintended to provide an incentive for those that do not, to start \noffering. However, the tax credit is largely ineffective on both fronts \nas its design is exceedingly restrictive, complicated, and only offers \ntemporary relief to a larger small business cost problem. The tax \ncredit now serves as a windfall for the few who qualify and take the \ntime, or pay an accountant, to file for it. The IRS estimates that it \nwill take over 15 hours to understand, complete and submit the \nappropriate forms.\\7\\ The paperwork costs involved in filing for the \ntax credit will likely yield little benefit at the end of the day. \nThese problems are not an uncommon fate for many tax credits including \nthose trying to increase hiring and car sales. Generally these types of \nincentives only benefit those already committed to the activity and are \nwilling fill out the required paperwork or pay someone to do it for \nthem.\n---------------------------------------------------------------------------\n    \\7\\ http://www.irs.gov/pub/irs-pdf/i8941.pdf\n---------------------------------------------------------------------------\n    Another ACA tax burden that falls into the frequent changes \ncategory is the termination of employer reimbursements for individually \npurchased health insurance plans by their employees. A recent NFIB \nsurvey found that about 18 percent of small employers offered this \nbenefit last year and are now in violation of the law. NFIB continues \nto receive calls from owners, generally after having talked to their \nCPA or insurance agent, confused about the new rules prohibiting the \npractice and the subsequent harsh tax penalties. It is very likely many \nsmall employers are still not aware of this change in policy and will \nbe notified of its termination in the form of a letter from the IRS \nrequiring payment of excessive penalties.\n    The ACA is just one example of how excessive tax burdens affect \nsmall-business owners. And the federal tax code is only one layer of \ntax obligations owners face in operating their business. They must also \ncomply with state and local taxes adding to the overall compliance \nburden. Unfortunately, only the owner experiences the cumulative effect \nof all the required taxes and regulations places on their business. \nFederal, state and local lawmakers and government agencies only see \nthem in isolation, giving a false perception of their true impact. But \nit's the responsibility of the business owner to manage them all while \ntrying to operate a profitable, successful business.\n    In conclusion, small-business owners continue to be excessively \nburdened by direct, indirect, complicated and ever changing taxes \nrelated to operating their business. Alleviating the excessive tax \nburden on small businesses is an essential component in creating a \nstrong, healthy environment for owners to operate and grow their \nbusiness. I appreciate the opportunity to present NFIB's views and data \non the effects of tax policies on small businesses. I look forward to \nanswering any questions you might have.\n                               __________"
"and","Thomas A. Hoghaug, CEO, Signus Medical, LLC, and","policy","Ms. Holly Wade, Director of Research and Policy","                      CEO, LockDown Surgical, Inc.\n    Chairman Coats, Vice-Chairman Brady, Ranking Member Maloney, \nSenator Klobuchar and Representative Paulsen, I would like to thank you \nfor this opportunity to testify. My name is Thomas Hoghaug and I \ncurrently hold the position of CEO for Signus Medical, LLC, and \nLockDown Surgical, Inc. It is an honor for me to be able to address \nthis committee today and potentially shed some light on the extremely \nnegative impact the Medical Device Tax has had on both of my companies \nand on similar small medical device firms. The issues and examples I \nwill share are personal examples that are in no way unique to Signus \nMedical and LockDown Surgical. They are common experiences shared by a \nmultitude of smaller device firms and have been conveyed and confirmed \nto me during meetings, committees and gatherings of medical device \nexecutives. Small device firms are primarily responsible for the \nmajority of innovation and development of better and more cost \neffective treatment modalities for patient care in the U.S.\n    I have worked in the orthopedic medical device arena for over 27 \nyears with extensive experience in both international and domestic \nproduct sales and distribution. Over the course of my career I have \nfounded seven (7) medical device companies, the largest being \nCalifornia based Alphatec Inc., and assisted others in achieving \ncritical sales mass in order to go public. The most notable being \nMinneapolis based Spine-Tech Inc. which is considered to be the most \nsuccessful IPO and ultimate acquisition target in the orthopedic \nindustry. In 2002, I acquired sole ownership of Signus Medical, LLC, a \nmaster importer, developer and distributor of spinal implants. In June \nof 2014 I accepted the concurrent position of CEO of LockDown Surgical \nInc; an extremity company focused on joint ligament repair. LockDown \nSurgical was founded in February of 2012 with a single FDA cleared \nproduct for shoulder repair. It has been operating at an annual \nfinancial loss and expects to reach breakeven and finally begin to turn \na modest profit in the fourth quarter of this year. It wound have been \nsooner if it were not for the device tax.\n    Since the economic disaster of 2008, the spinal implant industry \nhas been one of the hardest hit in terms of downward pricing pressure, \nFDA clearance delays and regulatory scrutiny. We have seen end user \npricing drop in excess of 70% , while the burden of compliance and \nreporting has increased dramatically. Signus Medical has managed to \nweather these storms but not without a negative impact on its top line \nsales and net profit.\n    With the introduction and implementation of the Affordable Care \nAct's Medical Device Tax, companies have experienced a multitude of \nunforeseen and crippling consequences of the tax including: layoffs, \nnon-replacement of lost employees, disrupted or negative cash-flow, \ncurtailing or elimination of R & D projects, reduced inventory \nexpansion and effective tax rates which can exceed 100% of profit. \nMoney that was once used to grow and reinvest in the expansion of the \ncompanies is now sent to the IRS every two (2) weeks. The AdvaMed \nresponse to the November 3, 2014 Congressional Research Service reports \nthat these payments are in fact used in the Nation's general revenue \nstream and not used for healthcare reform under the ACA as was \npromised.\n    From the time of our first device tax payments the impact was felt \nimmediately. We are required to pay the 2.3% tax on all invoiced sales \napproximately every two (2) weeks. This tax is assessed on all device \nsales billed within the previous two (2) weeks irrespective of profit, \nprofitability, cash-flow or collections. At present, our collections \naverage about 72 days from the date of surgery yet we are compelled to \npay the IRS within 14 days or less. As a result, we are fronting the \ntax payment nearly 50 days in advance of actually collecting payment \nfor our implanted devices. Representing two small device companies as I \ndo, I was forced to lay off several employees in order to cover the \ninitial shortfall and when several more key support personnel were lost \nthrough the course of normal job advancement, I no longer have the \ninvestment capital to re-hire those positions. Both Signus Medical and \nLockDown Surgical are privately held businesses with very close-knit \ngroups of employees. One of the hardest tasks I have ever had to \nperform in my 27 year career is to personally layoff employees who have \nperformed their jobs admirably, have families and homes of their own, \nemployer paid healthcare, financial obligations and commitments based \nupon the strong wages and benefits we were able to provide. Solely and \nfor no other reason but to pay for the Medical Device Tax. To date we \nhave experienced a nearly 25% reduction in our staff and I see no near \nor long term opportunity to replace them while this tax is in effect. I \nhave had to implement a wage freeze since 2012 as the device tax cut \ninto the profits and ultimately took more than 100% of both company's \nprofits in 2014.\n    The payment terms and concept of what is essentially a 2.3% excise \ntax was, in my opinion, ill-conceived. The tax is on gross sales, \ncannot be passed on to consumers, is non-deductible and does not take \ninto consideration the profitability or financial status of the \ncompany. In respect to LockDown Surgical, being a startup company, we \nhave had to actually finance the device tax in addition to financing \nall of the initial costs associated with setting up and rolling out a \nnew company and product. Investors look at the negative impact of the \ndevice tax; see how it pushes out the point of breakeven by literally \nyears and are extremely hesitant to invest capital knowing much of it \nwill be siphoned off to pay for a tax instead of used to grow and \ndevelop a company and new treatment therapies. No other industry is \nburdened with this government imposed barrier to market. Make no \nmistake it is a very real impediment to investment as was highlighted \nby a number of surveys conducted by LifeScience Alley, the Medical \nDevice Manufacturers Association (MDMA) and AdvaMed. While presenting \nto Minnesota Governor Mark Dayton's Economic Round Table Forum in 2013, \nI expressed real alarm that the then effective tax rate on Signus \nMedical due to the device tax was 82%. Governor Dayton's financial \nadvisor addressed my concerns by asking me, ``Why on earth would you \nwant to be in any business with such a high tax rate? I would never be \nin one.'' My response after the incredulous shock of that comment was \nthat I have been in the spinal market since 2001. Our company has made \ncommitments to providing the best treatment options to surgeons and \npatient care, providing our employees and their families with well-\npaying jobs and benefits. This company is my investment in my own \nfuture as well. Prior to 2012, the corporate playing field was \nessentially even and all companies just had to deal with some of the \nhighest corporate tax rates in the world. I certainly didn't chose to \nself- impose this excise tax on my companies.\n    To help put this in perspective, our CFO provided me with some very \nbasic accounting examples of the impact of the tax. I am by no means a \ntax expert, but as CEO I am legally liable for all financial reporting \nand tax submissions. As such, I can certainly navigate through \ncorporate Profit and Loss Statements and can clearly assess the impact \nthe Medical Device Tax has on corporate bottom lines. In former times, \npre device tax, a small company with $8,000,000 in sales and an average \n6% pre-tax income would show a modest $480,000 pre-tax profit. Using \nthe National average state corporate tax rate of 8.5% or $40,800 \ncombined with the Federal Tax Rate of 35% on the adjusted taxable \nincome or $153,720 it would result in a total of $194,520 in taxes \npaid; the Net Income After Tax would be $285,480 which could be used to \nexpand the business, service debt or develop new products. That \nrepresented a 40.5% effective tax rate. Now, add in the 2.3% Medical \nDevice Tax on gross sales of $184,000 and the total taxes paid on the \nsame revenue dollars jumps to $378,520 resulting in a Net Income After \nTax of $101,480 or in other words a 78.9% effective tax rate, which is \na 94.6% increase in taxes and far less capital to reinvest.\n    Next, extend this same scenario to a startup or loss company and \nthe effects are even more dramatic. A pre-device tax company with the \nsame $8.000,000 in sales and a modest -2% loss of -$160,000 would only \nbe subject to the average 1.5% of various State minimum taxes of \n$2,400. Total Net Loss After Tax would be a -$162,400. With the \naddition of the Medical Device Tax, this startup or loss company is \nliable for the same $184,000 as the profitable company; its total tax \nliability is now $186,400 thus resulting in a Net -$346,400 loss. This \nloss, including the device tax, has to be financed somehow and pushes \nout breakeven and profitability. There is no return on investment when \none is financing a government tax and fewer investors are willing to \ntake on this financial burden. Furthermore, the Device Tax loss is not \ndeductible and is therefore lost to any kind of recovery forever. The \nfollowing page contains a simplistic visual example of the deleterious \neffect of this tax.\n    Another perhaps unforeseen but very significant impact of the \nMedical Device Tax is disruption of both of my companies' cash-flow. As \nmentioned earlier, payments are made within 2 weeks of posting sales \nbut collections are running upwards of 70 days. These payments strip \nboth firms of ready cash which was previously used for day to day \noperations, payroll and payments to vendors. Since 2012, our monthly \ncash-flow has been negative due to the tax and we have slowly used up \nall cash reserves and creative reductions of inventory to now find \nourselves in arrears with suppliers. Banks and investors are clearly \naware of the effects of this tax and are reluctant to extend lines of \ncredit or further loans citing no desire to finance government taxes. \nAs of last year, I shelved two major R&D projects because I could not \nguarantee that cash, which at one time was budgeted and deemed \navailable, would in truth actually be available. Instead, we are \nlooking at how we will simply manage through the cost of introducing \nseveral new products in 2015 which would, under pre-device tax \nconditions and expectations, return Signus Medical to nominal \nprofitability and expand LockDown Surgical products into other areas of \nthe body where there is a very real and significant patient need.\n    I am very proud to be actively involved in the medical device \narena. It has historically been a shining star in the US economy and \nhas supported some of the highest paying jobs when compared to all \nother business sectors and average wages. The advancements in treatment \nand improved patient outcomes is commonly a direct result of smaller \nand more nimble device companies, such as Signus Medical and LockDown \nSurgical, reinvesting profits and resources into the development of new \nand more cost effective surgical and non-surgical solutions. What many \nare unaware of, however, is the very high physical cost of supporting \neach and every case performed on a daily basis across this huge nation \nof ours. Using spinal surgery as an example, Signus Medical must supply \nthe hospital and surgeon sufficient implants and redundant backup \ninventory to address every potential size and possible complication one \nmight face in surgery. Literally dozens of implants, like shoes in a \nshoe store, must be provided in order to actually implant and sell only \none device and the cost of this inventory is born by the company. \nHospitals no longer purchase or stock specialty instruments and \nimplants so they must be shipped in and tracked for every single case. \nThe FDA and HIPAA compliance burden for the location of each and every \nimplant, their corresponding lot numbers, all associated instrument \nsets and ultimately which implants are used is staggering for a company \nof any size. The costs associated with increasing even one surgical \ncustomer are so significant that it may take many months to upwards of \na year just to recoup the investment of the supporting implants and \ninstrumentation. We at Signus have become a model of ``Just In Time'' \nshipping and inventory control in order to work around the much needed \nexpansion capital which has been used instead to pay the device tax. \nEfficiency alone has its limits and I have been faced with the \nunenviable choice of slowing or turning down business to ensure patient \nsafety. Patients, their safety and surgical outcomes are a priority \nshared by all medical device companies. This is something I will not \nand cannot compromise on.\n    With the inclusion of the Medical Device Tax into the 2014 \noperational budgets, both Signus Medical and LockDown Surgical posted \neffective tax rates in excess of 110%. This is not sustainable for any \nbusiness, large or small. I fear once again I will be facing employee \ndownsizing and further elimination of development projects and thus new \nclinical therapies to patients in the United States in order to just \nremain in business and pay the device tax. Even as the business \nimproves, so do the pre-payment of device taxes and it is extremely \ndifficult to actually ever catch up. Money required for reinvesting in \nexpanded infrastructure including employees, new inventory and \npromising R&D projects is no longer available. Again, these problems \nare not unique to my two companies and are clearly felt across the \nentire medical device industry. I do believe however that smaller and \nstartup companies are more severely impacted by the device tax given \ntheir inherent size and inability to spread or defer to cost over non-\ndevice products being sold by larger and more vertically integrated \ncompanies.\n    In conclusion I would like to thank Chairman Coats, Vice-Chairman \nBrady, Ranking Member Maloney, Senator Klobuchar and Representative \nPaulsen for this opportunity to testify before this committee. I \nsincerely hope that the information and personal experiences I have \nshared help to enlighten you as to the true negative impact the ACA's \nMedical Device Tax has had on the Medical Device Industry as a whole \nand smaller and startup companies like Signus Medical LLC, and LockDown \nSurgical Inc in particular. Growth, innovation and new job creation \ncome from small medical device firms. The Medical Device Tax threatens \nto kill off or at the very least considerably curtail this segment of \nour industry."
break,break,break,break,break
"","","and","Thomas A. Hoghaug, CEO, Signus Medical, LLC, and"," Questions for the Record Submitted by Senator Mike Lee and Responses \n  from Holly Wade, Director of Research and Policy Analysis, National \n           Federation of Independent Business, Washington, DC\n    What is the empirical evidence on how small, young, and growing \nbusinesses contribute to employment and to the economy generally?"
break,break,break,break,break
"","","and","Thomas A. Hoghaug, CEO, Signus Medical, LLC, and","    Overall, the small business economy (those firm under 500 \nemployees) contribute to almost half of private,non-farm,GDP,about half \nof private sector employment and 63 percent of net new private-sector \njobs.\\1\\\n---------------------------------------------------------------------------\n    \\1\\ Small Business Administration, Office of Advocacy, Frequently \nAsked Questions, March 2014.\n---------------------------------------------------------------------------\n    However, a growing amount of attention on job creation has focused \non the type of small business that most contributes to net new jobs per \nyear. And important research has found that while small businesses are \nthe engine of job creation, it is specifically new and young businesses \nthat drive the process.\\2\\ The latest research shows that while new \nfirms only account for roughly<plus-minus>percent of all jobs, these \nstart-ups generate about 20 percent of gross job creation and the vast \nmajority of net new jobs. The highly dynamic nature of new, young firms \nis an essential component to the economy as a whole, as employment in \nmature small and large firms tends to be more constant. However, that \nis not to discount the contribution of more mature firms. Most workers \nare employed in mature firms, those older than 5 years.\n---------------------------------------------------------------------------\n    \\2\\ Haltiwanger, John, Ron S. Jarmin, and Javier Miranda, ``Who \nCreates Jobs? Small vs. Large vs. Young,'' The Review of Economics and \nStatistics, May 2013.\n---------------------------------------------------------------------------\n    But one area of significant concern is the decline of net new firms \nand associated job creation. Census data shows that new firms accounted \nfor about 16 percent of total firms in the late 1970s. However, that \nshare had declined to 8 percent in 2011. And jobs created by those new \nfirms are also on the decline. Therefore, a supportive pro-business \nenvironment is crucial in both attracting start-ups and maintaining a \nsupportive and competitive environment for mature firm to be \nprofitable.\n    How does the tax burden and tax complexity adversely and \ndisproportionately impact small, young, and growing businesses?\n    NFIB's Small Business Problems and Priorities survey ranks the \nseverity of 75 potential business issues. The survey is a random sample \nof NFIB members. While the headline result are of all respondents, we \nalso looked at the severity of issues by the firm's age. ``Federal \nTaxes on Business Income'' ranked 5th for those businesses open less \nthan 3 years and was ranked 6th for the overall population. Twenty-nine \npercent of this group found the problem a ``critical'' issue in \noperating their business. And ``State Taxes on Business Income'' while \nranking lOth for the overall population, ranked 4th for the youngest \ncategory with 26 percent finding it a critical issue.\n    Other studies have found that regulatory cost burdens also \ndisproportionately harm small firms and tax compliance certainly falls \ninto this category.\\3\\ Tax compliance costs are three times higher per \nemployee for small firms than their larger counterparts, or about \n$1,600 per employee compared to just over $500, respectively. While \nmost small employers hire an accountant for tax purposes,\\4\\ the \nassociated costs and paperwork burden are a challenge for small \nbusiness owners.\n---------------------------------------------------------------------------\n    \\3\\ Crain, W. Mark & Crain, Nicole (2010). The Impact of Regulatory \nCosts on Small Firms. Washington, DC: U.S. Small Business \nAdministration, Office of Advocacy.\n    \\4\\ Dennis, William J., Tax Complexity and the IRS, Volume 6, Issue \n6, NFIB Research Foundation, 2006.\n---------------------------------------------------------------------------"
break,break,break,break,break
"","","and","Thomas A. Hoghaug, CEO, Signus Medical, LLC, and","</pre></body></html>"
